localidad	especie	total	biomasa	densidad	latitud	longitud	year	month	day	region	temperatura
isla_san_lorenzo	Stegastes_rectrifaenum	4.0	3.1403949784166616	0.04	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Mycteroperca_rosacea	2.0	1411.4174797919095	0.02	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Stegastes_rectrifaenum	22.0	17.27217238129164	0.22	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Isostichopus_fuscus	2.0	750.0	0.04	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Holacanthus_passer	5.0	1297.2507566010543	0.05	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Mycteroperca_rosacea	2.0	1411.4174797919095	0.02	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Stegastes_rectrifaenum	17.0	102.72906055424274	0.17	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Diadema_mexicanum	39.0	807.69	0.78	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Holacanthus_passer	8.0	1562.3952694660475	0.08	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Mycteroperca_rosacea	1.0	35.31634216605682	0.01	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Stegastes_rectrifaenum	1.0	9.723336934201358	0.01	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Diadema_mexicanum	36.0	745.5600000000001	0.72	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_lorenzo	Isostichopus_fuscus	1.0	375.0	0.02	28.57932	-112.76599	2016	11	08	golfo	17.5541763
isla_san_esteban	Stegastes_rectrifaenum	4.0	12.078633168013853	0.04	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Holacanthus_passer	1.0	1293.8188673772174	0.01	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Diadema_mexicanum	1.0	20.71	0.02	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Mycteroperca_rosacea	2.0	288.7713934771689	0.02	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Mycteroperca_rosacea	1.0	279.6084248390015	0.01	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Stegastes_rectrifaenum	1.0	0.7850987446041654	0.01	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Mycteroperca_rosacea	1.0	705.70873989595475	0.01	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Stegastes_rectrifaenum	3.0	2.355296233812496	0.03	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Diadema_mexicanum	1.0	20.71	0.02	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Diadema_mexicanum	89.0	1843.19	1.78	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Diadema_mexicanum	109.0	2257.39	2.18	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Stegastes_rectrifaenum	6.0	40.463545226013764	0.06	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Diadema_mexicanum	7.0	144.97	0.14	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_san_esteban	Diadema_mexicanum	9.0	186.39000000000001	0.18	28.67108	-112.55951	2016	11	13	golfo	17.3634186
isla_tiburon	Stegastes_rectrifaenum	81.0	537.3196223615886	0.81	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Holacanthus_passer	1.0	521.442780012855	0.01	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Mycteroperca_rosacea	5.0	362.7277162114459	0.05	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Scarus_ghobban	1.0	1191.7780889225469	0.01	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Stegastes_rectrifaenum	56.0	321.0509135753462	0.56	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Diadema_mexicanum	6.0	124.26	0.12	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Isostichopus_fuscus	2.0	750.0	0.04	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Stegastes_rectrifaenum	22.0	142.40750703565234	0.22	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Mycteroperca_rosacea	3.0	594.5331918440598	0.03	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Diadema_mexicanum	6.0	124.26	0.12	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Isostichopus_fuscus	1.0	375.0	0.02	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Stegastes_rectrifaenum	13.0	72.7739510070345	0.13	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Mycteroperca_rosacea	1.0	153.6055750122033	0.01	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Holacanthus_passer	4.0	705.7261728071943	0.04	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_tiburon	Diadema_mexicanum	14.0	289.94	0.28	29.06327	-112.50672	2016	11	12	golfo	17.0818233
isla_patos	Stegastes_rectrifaenum	27.0	119.51828618988158	0.27	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Mycteroperca_rosacea	1.0	9.162968638167396	0.01	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Scarus_ghobban	23.0	190.29647440281335	0.23	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	2.0	1.5701974892083308	0.02	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Pinctada_mazatlanica	10.0	332.38461538461536	0.2	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	3.0	2.355296233812496	0.03	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Diadema_mexicanum	2.0	41.42	0.04	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Pinctada_mazatlanica	12.0	398.86153846153843	0.24	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	2.0	10.508435678805522	0.02	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Scarus_ghobban	1.0	8.619259767828026	0.01	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Pinctada_mazatlanica	8.0	265.9076923076923	0.16	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	41.0	41.127286718367976	0.41	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Mycteroperca_rosacea	3.0	217.63662972686757	0.03	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Holacanthus_passer	1.0	1293.8188673772174	0.01	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	7.0	5.495691212229158	0.07	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Mycteroperca_rosacea	4.0	1118.433699356006	0.04	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Pinctada_mazatlanica	11.0	365.6230769230769	0.22	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	4.0	3.1403949784166616	0.04	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Mycteroperca_rosacea	6.0	1173.6391497268162	0.06	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Diadema_mexicanum	5.0	103.55000000000001	0.1	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Mycteroperca_rosacea	6.0	1055.3499168806698	0.06	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_patos	Stegastes_rectrifaenum	1.0	9.723336934201358	0.01	29.26635	-112.46409	2016	11	12	golfo	17.138649
isla_angel_de_la_guarda	Stegastes_rectrifaenum	183.0	1305.6440349101972	1.83	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Diadema_mexicanum	4.0	82.84	0.08	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Isostichopus_fuscus	1.0	375.0	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	2.0	277.39162447776783	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	50.0	11298.0894735174	0.5	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	123.0	820.5644389436849	1.23	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Diadema_mexicanum	3.0	62.13	0.06	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	39.0	379.2101404338529	0.39	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Diadema_mexicanum	7.0	144.97	0.14	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	8.0	33.095504525624904	0.08	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Diadema_mexicanum	4.0	82.84	0.08	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	5.0	693.4790611944196	0.05	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	14.0	10029.035337627873	0.14	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	13.0	126.40338014461766	0.13	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	3.0	1564.3283400385649	0.03	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	29.0	21310.73008871061	0.29	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	31.0	301.4234449602421	0.31	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	1.0	521.442780012855	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	14.0	1843.8891317788978	0.14	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	23.0	223.63674948663123	0.23	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	1.0	521.442780012855	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	15.0	5166.575841523107	0.15	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	36.0	350.0401296312489	0.36	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	1.0	138.69581223888392	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	12.0	1503.709715561136	0.12	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	40.0	388.9334773680543	0.4	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Isostichopus_fuscus	1.0	375.0	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	2.0	660.1385922517389	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	9.0	503.99308487567316	0.09	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	68.0	473.4839095441513	0.68	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	6.0	38.95345184423091	0.06	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	1.0	289.6387360905426	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	2.0	352.15396808129066	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Lutjanus_argentiventris	3.0	874.9651858728238	0.03	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	1.0	153.6055750122033	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	4.0	38.89334773680543	0.04	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	2.0	1432.5146796161014	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	8.0	5848.9529814883335	0.08	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	31.0	434.34850794997453	0.31	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	2.0	1815.2616473900725	0.02	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Lutjanus_argentiventris	1.0	1259.1938203669458	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	8.0	2978.304882326326	0.08	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	32.0	444.0718448841758	0.32	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	1.0	521.442780012855	0.01	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Lutjanus_argentiventris	3.0	1757.0486218619194	0.03	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	10.0	932.5183140196042	0.1	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	6.0	58.34002160520815	0.06	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Holacanthus_passer	4.0	2858.1472074157823	0.04	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Lutjanus_argentiventris	6.0	5449.174760542515	0.06	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Mycteroperca_rosacea	3.0	424.6995113235798	0.03	29.55492	-113.55855	2016	11	09	golfo	18.9694519
isla_angel_de_la_guarda	Stegastes_rectrifaenum	6.0	124.80255310007433	0.06	29.55492	-113.55855	2016	11	09	golfo	18.9694519
bahia_san_luis_gonzaga	Stegastes_rectrifaenum	29.0	281.9767710918394	0.29	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Mycteroperca_rosacea	2.0	1921.842978082454	0.02	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Mycteroperca_rosacea	7.0	6129.462542319955	0.07	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Stegastes_rectrifaenum	20.0	194.46673868402715	0.2	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Holacanthus_passer	1.0	1293.8188673772174	0.01	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Mycteroperca_rosacea	11.0	5814.102795954745	0.11	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Stegastes_rectrifaenum	19.0	184.7434017498258	0.19	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Holacanthus_passer	1.0	521.442780012855	0.01	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Mycteroperca_rosacea	3.0	1957.159320248511	0.03	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Stegastes_rectrifaenum	15.0	145.85005401302035	0.15	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Mycteroperca_rosacea	1.0	0.7305088740604476	0.01	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Stegastes_rectrifaenum	5.0	39.678446481409594	0.05	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Isostichopus_fuscus	2.0	750.0	0.04	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Isostichopus_fuscus	3.0	1125.0	0.06	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Mycteroperca_rosacea	2.0	314.9247670050583	0.02	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Stegastes_rectrifaenum	5.0	39.678446481409594	0.05	29.80552	-114.37281	2016	11	10	golfo	19.8926315
bahia_san_luis_gonzaga	Diadema_mexicanum	4.0	82.84	0.08	29.80552	-114.37281	2016	11	10	golfo	19.8926315
puerto_libertad	Mycteroperca_rosacea	1.0	153.6055750122033	0.01	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Stegastes_rectrifaenum	1.0	0.7850987446041654	0.01	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Mycteroperca_rosacea	1.0	72.54554324228918	0.01	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Stegastes_rectrifaenum	2.0	19.446673868402716	0.02	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Stegastes_rectrifaenum	3.0	2.355296233812496	0.03	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Mycteroperca_rosacea	2.0	81.70851188045658	0.02	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Mycteroperca_rosacea	1.0	9.162968638167396	0.01	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Stegastes_rectrifaenum	1.0	9.723336934201358	0.01	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Stegastes_rectrifaenum	4.0	3.1403949784166616	0.04	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_libertad	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	29.90258	-112.7291	2016	11	11	golfo	18.0392113
puerto_lobos	Lutjanus_argentiventris	1.0	76.18586842906755	0.01	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Stegastes_rectrifaenum	9.0	24.942365080631873	0.09	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Stegastes_rectrifaenum	18.0	148.20535024683286	0.18	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Stegastes_rectrifaenum	15.0	145.85005401302035	0.15	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Lutjanus_argentiventris	1.0	291.6550619576079	0.01	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Diadema_mexicanum	2.0	41.42	0.04	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Stegastes_rectrifaenum	20.0	176.59026230483278	0.2	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Mycteroperca_rosacea	1.0	279.6084248390015	0.01	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Isostichopus_fuscus	1.0	375.0	0.02	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Mycteroperca_rosacea	1.0	279.6084248390015	0.01	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Diadema_mexicanum	3.0	62.13	0.06	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Mycteroperca_rosacea	1.0	279.6084248390015	0.01	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Diadema_mexicanum	1.0	20.71	0.02	30.25697	-112.85314	2016	11	11	golfo	17.9939861
puerto_lobos	Isostichopus_fuscus	2.0	750.0	0.04	30.25697	-112.85314	2016	11	11	golfo	17.9939861
loreto	Stegastes_rectrifaenum	25.0	7.58944937260014	0.25	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Diadema_mexicanum	3.0	62.13	0.06	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Diadema_mexicanum	2.0	41.42	0.04	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Isostichopus_fuscus	2.0	750.0	0.04	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Stegastes_rectrifaenum	14.0	124.67927165135232	0.07	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Diadema_mexicanum	13.0	269.23	0.26	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Isostichopus_fuscus	5.0	1875.0	0.1	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Stegastes_rectrifaenum	27.0	240.45288104189376	0.27	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Diadema_mexicanum	2.0	41.42	0.04	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Stegastes_rectrifaenum	19.0	169.2075829554067	0.095	26.5	-111.5	2012	8	17	golfo	30.708313
loreto	Diadema_mexicanum	2.0	41.42	0.04	26.5	-111.5	2012	8	17	golfo	30.708313
